miRNA,A1,A2,B1,B2,C1,C2
miR-214-3p,2.116387241,9.482310694,1.890999962,0.663213081,4.462159837,7.123908745
miR-218a-2-3p,9.696901543,1.810259314,5.415136254,3.165335157,3.604052176,1.888915197
miR-412-3p,8.080751286,2.262824143,3.158829481,3.798402189,3.604052176,4.533396474
miR-210-5p,4.040375643,4.525648286,2.707568127,8.862938441,2.948769962,4.911179513
miR-370-5p,5.925884276,4.148510928,3.309249933,2.321245782,2.102363769,5.887119032
miR-216b-5p,0.808075129,5.430777943,8.12270438,4.43146922,5.569898818,2.644481276
let-7c-1-3p,5.6565259,3.620518628,6.317658962,3.798402189,3.604052176,4.155613434
miR-188-5p,4.232774483,5.215270881,3.309249933,3.979278484,6.864861288,3.95772708
miR-298-3p,6.868638593,4.073083457,4.06135219,1.266134063,5.242257711,4.911179513
miR-3552,1.693109793,15.64581264,3.309249933,3.316065403,1.372972258,5.145045205
miR-181a-2-3p,4.210496723,4.716201898,12.01780239,4.398149903,4.55248696,3.936896938
miR-540-5p,1.932353568,4.761769066,5.179695547,6.055423779,4.074145938,6.143080729
miR-20a-3p,2.53966469,4.267039812,5.672999885,5.968917725,6.178375159,5.936590621
miR-150-3p,6.081828599,4.716201898,6.270157767,5.864199871,4.931860873,6.124061903
miR-21-3p,3.636338079,6.3359076,6.317658962,4.43146922,4.586975497,4.911179513
miR-32-3p,4.848450771,4.073083457,4.512613545,0.633067031,6.880463246,6.800094711
miR-770-3p,6.274465704,4.099704918,6.423838105,9.831158606,5.088073661,8.800122567
miR-101a-5p,7.676713721,4.978213114,8.573965735,4.43146922,3.931693283,4.911179513
miR-133b-3p,5.252488336,6.788472428,7.671443026,6.963737346,3.604052176,5.288962553
miR-216a-5p,1.212112693,5.883342771,9.927749798,5.697603283,8.846309887,3.777830395
miR-1306-5p,8.48478885,5.430777943,5.866397608,4.43146922,5.569898818,6.044528632
miR-299a-5p,10.10093911,4.073083457,7.671443026,2.532268126,3.276411069,8.311226869
miR-3074,9.292863979,9.5038614,4.512613545,5.697603283,4.586975497,4.533396474
miR-1-3p,7.272676157,8.146166914,8.12270438,6.330670315,7.208104353,3.777830395
miR-764-5p,2.82826295,14.48207451,8.12270438,3.165335157,3.931693283,8.689009908
miR-666-5p,11.11103302,4.978213114,6.949424859,5.570989877,9.370535658,6.233420152
miR-351-3p,6.349161724,11.85288837,5.672999885,4.642491564,6.864861288,7.915454161
miR-128-1-5p,11.00521366,6.163501951,6.145749875,5.305704645,8.924319675,5.145045205
miR-6329,6.570002132,7.359097647,8.201184616,6.660966157,6.58131267,5.059007659
miR-200c-3p,4.656051931,6.163501951,8.509499827,8.621770048,8.237833546,8.311226869
miR-449a-5p,4.040375643,10.86155589,7.671443026,6.330670315,5.569898818,8.311226869
miR-342-5p,11.71708936,6.788472428,3.610090836,10.1290725,4.586975497,8.689009908
let-7a-2-3p,4.040375643,11.76668554,9.025227089,7.596804378,6.552822139,6.422311671
miR-672-3p,8.042271518,8.534079624,8.982249817,9.948196209,5.835132095,7.915454161
miR-6325,3.091765709,6.92620955,7.76954332,12.11084756,11.90904197,3.6135769
miR-205,6.183531419,4.761769066,4.748054251,10.8997628,10.34206277,7.949869179
miR-296-5p,8.465548966,7.11173302,4.727499904,12.60104853,9.610805803,7.519681453
miR-344i,9.292863979,8.146166914,4.963874899,5.064536252,7.208104353,10.95570815
miR-6318,13.33323962,5.883342771,7.220181671,4.43146922,8.191027673,7.55566079
miR-195-3p,6.183531419,8.657761938,6.474619434,7.872050913,7.834896035,9.395299939
miR-218a-1-3p,11.00521366,9.956426228,6.618499865,4.642491564,9.610805803,7.519681453
miR-18a-5p,6.570002132,9.956426228,6.042978138,4.844339023,8.461687718,9.756657629
miR-667-5p,10.37029748,6.637617486,8.686781073,10.44560602,6.60742899,4.501914554
miR-141-3p,6.060563464,9.5038614,12.18405657,12.66134063,7.863386566,6.422311671
miR-542-5p,9.292863979,9.956426228,11.73279522,6.963737346,8.191027673,6.800094711
miR-503-3p,11.59412141,6.92620955,8.632825911,8.477593291,7.521500194,8.672584559
miR-383-3p,11.4284911,7.11173302,11.81874976,7.295343887,9.954048868,8.706999577
miR-188-3p,9.333267735,4.480391803,16.87717466,12.53472722,10.81215653,8.726788212
miR-672-5p,6.956472846,7.791985744,11.22267368,12.71638994,7.834896035,10.8407307
miR-664-2-5p,11.85176855,8.534079624,8.036749837,13.26426161,11.32702113,9.102772285
miR-6315,10.04823856,10.38931433,5.611336842,10.29422042,11.28225029,10.11801532
miR-31a-3p,6.183531419,12.12086671,14.67580405,13.32193231,6.894708511,10.11801532
miR-9b-5p,14.03498908,11.52849353,13.06282868,13.92747469,12.13996523,10.06095884
miR-146a-3p,14.39143324,9.956426228,13.23699973,9.948196209,9.610805803,11.47740853
miR-702-5p,9.312103863,10.43054176,7.091249856,15.91711393,14.41620871,12.26895395
miR-499-3p,2.424225386,7.241037257,12.18405657,7.596804378,16.38205535,19.26693501
miR-23b-5p,12.275046,17.06815925,11.81874976,14.59068777,12.69999338,8.311226869
miR-493-3p,9.735381311,12.3270039,17.96449963,20.5596055,8.924319675,11.47740853
miR-3072,18.16412354,9.956426228,9.927749798,9.083135669,10.96885445,13.00887684
miR-204-3p,6.464601029,32.58466766,12.18405657,6.330670315,2.948769962,17.37801982
miR-200a-3p,15.75746501,11.31412071,18.50171553,17.72587688,9.173950994,8.689009908
miR-328b-3p,19.75294759,6.084482695,7.170041521,37.13993251,14.81665895,16.16071891
miR-1843-3p,18.18169039,10.86155589,12.18405657,17.09280985,9.501592101,13.60018942
miR-223-3p,14.81471069,19.43873692,14.18249971,17.90675318,9.954048868,14.24781749
miR-27b-5p,12.22213632,14.93463934,11.58237476,11.60622891,14.71654639,11.42793694
miR-135a-3p,8.48478885,13.12438003,12.63531792,23.42348016,12.12272096,19.26693501
miR-99a-3p,14.94938988,15.839769,18.95297689,12.0282736,14.41620871,11.33349118
miR-19a-3p,14.68588712,9.090650035,15.53908664,15.74410183,10.02866693,20.95874602
miR-25-5p,17.77765283,11.31412071,15.79414741,20.25814501,13.10564428,13.22240638
miR-1224,14.39143324,12.3270039,13.23699973,12.60104853,19.22161161,20.18440811
miR-344b-5p,22.22206604,7.241037257,12.18405657,18.35894391,15.07149092,18.51136894
miR-146b-3p,17.77765283,17.06815925,17.01899965,20.5596055,14.41620871,20.58018082
miR-34b-5p,5.410589991,41.9901454,20.71878219,1.816627134,4.700937621,24.21096523
miR-6324,12.36706284,17.31552388,13.38088016,15.74410183,21.9377089,16.26109605
miR-671,18.20093028,21.33519906,19.8554996,15.91711393,16.47566709,17.41399915
miR-191a-3p,19.79784065,15.839769,19.40423824,13.29440766,17.36497867,18.1335859
miR-412-5p,18.22209415,18.41938852,18.86272462,11.83835349,21.26390784,23.68699658
miR-935,21.64235997,12.98664291,14.67580405,24.22169512,12.53583366,18.79059988
miR-378b,17.35437538,28.44693208,18.43724963,17.90675318,12.69999338,18.99708999
miR-488-5p,13.96815579,19.43873692,17.96449963,24.53888398,19.90809774,19.39286269
miR-551b-3p,19.32353568,21.64440484,15.53908664,13.92747469,17.23677128,15.17702298
miR-3102,27.08975669,16.59404371,16.54624966,9.284983128,18.87836854,22.55904436
miR-879-3p,19.89404007,25.12812334,20.32824959,13.92747469,16.81891016,19.39286269
miR-190a-3p,16.56554014,12.21925037,14.44036334,25.95574829,20.31374863,22.66698237
miR-211-5p,13.33323962,41.1833994,17.14793147,6.963737346,12.45036206,20.77806717
miR-98-3p,15.23798814,19.43873692,20.80099958,23.21245782,18.87836854,24.14213519
miR-299a-3p,24.97336945,15.17169711,17.96449963,23.21245782,16.47566709,24.5379079
miR-543-5p,30.05269883,15.17169711,15.12799969,21.22281858,21.62431306,18.20554457
miR-30b-3p,13.73727719,26.70132488,23.46559043,17.72587688,20.96903084,15.86688766
miR-30d-3p,15.35342744,26.24876006,22.56306772,12.66134063,20.96903084,23.80033149
miR-17-1-3p,18.58572796,29.41671386,16.24540876,20.25814501,19.65846642,20.77806717
miR-3547,24.34765496,11.68797862,14.24416275,14.53301707,17.55016712,34.69033824
miR-181b-1-3p,16.50782048,20.38696799,24.5829995,20.5596055,22.65404225,28.89140769
miR-500-3p,21.41399091,28.5115842,21.20928366,20.25814501,20.64138974,18.51136894
miR-33-3p,13.54487835,31.76574082,22.21924955,22.54924474,24.02701451,22.95481707
miR-144-5p,23.18824282,16.01685958,22.87698867,15.13855945,23.81808395,23.48824985
miR-125a-3p,27.07051681,22.62824143,23.91685179,14.56054172,21.62431306,24.93368061
miR-93-3p,28.59883281,25.97328581,21.58206478,24.8272375,19.43054217,15.17702298
miR-337-3p,28.2123621,23.37595723,24.60355385,20.58844085,21.31091722,18.79059988
miR-301a-5p,25.3966469,22.75754566,24.5829995,27.1917363,27.45944515,23.35058977
miR-134-3p,25.85840411,28.05901937,18.95297689,25.32268126,22.27959527,24.55589757
miR-540-3p,34.34319296,20.36541729,24.8193745,21.52427907,18.6755431,24.93368061
miR-1839-3p,18.18169039,21.27054694,21.20928366,27.85494939,26.53892966,30.6004262
miR-217-5p,10.90901424,31.22697317,29.78324939,22.1573461,32.43646959,19.26693501
miR-1912-3p,4.210496723,103.2324193,25.08063107,5.131174887,3.034991306,38.49410339
miR-6215,24.88871396,57.24945081,44.1784866,62.67363612,2.883241741,2.908929404
miR-206-3p,18.58572796,30.77440834,21.20928366,32.91948564,31.78118737,22.28919933
miR-339-3p,18.55059426,40.25859301,26.76176033,19.37735609,19.74393801,28.18589982
miR-666-3p,26.28000853,20.77862865,24.60355385,21.79952561,25.698459,30.71540365
miR-493-5p,30.70685489,22.62824143,30.6857721,32.28641861,22.60723638,23.80033149
miR-3559-5p,23.43417873,24.43850074,30.6857721,31.65335157,26.53892966,25.68924669
miR-15b-3p,23.03014116,36.20518628,32.03955617,22.1573461,25.22836523,23.42254845
miR-30c-1-3p,29.89877976,26.24876006,28.88072669,25.95574829,26.53892966,25.31146365
miR-455-5p,18.58572796,57.0231684,24.8193745,22.1573461,18.34790199,27.20037884
miR-376c-3p,26.66647924,25.60223887,34.5107493,29.84458863,24.37025757,34.03645289
miR-7a-2-3p,39.99971886,14.48207451,25.7218972,14.56054172,26.21128855,39.28943611
let-7f-1-3p,31.74580862,28.44693208,36.87449925,25.86531014,26.77295902,26.12099873
miR-532-3p,31.51493001,33.94236214,31.58829481,21.52427907,21.62431306,29.08929404
miR-362-3p,25.85840411,26.24876006,36.10090836,34.81868673,23.26251859,33.24490748
miR-3577,35.97858311,32.23985636,32.61974934,29.18137555,31.57836193,28.09986227
miR-421-3p,35.11086434,32.85620655,32.26518684,29.94407059,33.87809046,35.32271419
miR-450a-3p,24.550092,33.18808743,35.92899927,37.13993251,36.38376483,30.07872581
let-7b-3p,29.09070463,39.82570491,37.45469242,22.79041313,31.45354627,29.46707708
miR-29a-5p,37.97953104,30.77440834,25.27063585,43.68162517,31.12590516,27.20037884
miR-3085,50.37001635,33.18808743,32.61974934,18.56996626,28.14593128,36.80686185
miR-182,19.91097117,78.45663868,25.81214948,13.92747469,9.514697745,30.2528658
miR-301a-3p,32.85001066,25.54039772,36.25786883,26.64386463,28.20562573,39.02663051
miR-504,40.40375643,46.61417734,32.94207888,22.79041313,32.10882848,30.6004262
miR-653-5p,48.25362911,10.9046573,20.32824959,33.16065403,34.66754951,72.03063286
miR-541-3p,38.64707137,26.40617391,31.07817328,53.28772926,25.07166731,42.27884972
miR-345-5p,46.56051931,54.04917095,41.12924916,24.53888398,28.14593128,36.01531643
miR-344b-2-3p,45.2522072,22.62824143,37.90595377,32.28641861,34.07467512,47.97844602
miR-138-2-3p,63.49161724,46.93743793,36.40174926,31.17101479,25.39998677,32.84913477
miR-378a-5p,48.48450771,56.11803874,29.78324939,25.32268126,37.35108619,34.37825659
miR-490-5p,43.55524943,46.79520327,51.62429895,48.04978769,32.43646959,43.63394106
miR-199a-5p,20.09647711,82.24873841,32.37309717,21.79952561,22.25110474,54.92636887
miR-668,47.03670644,32.35838524,33.91981181,37.13993251,37.24187249,35.32271419
miR-665,57.77737169,33.03723248,30.6857721,41.14935705,36.69580398,44.9561817
miR-33-5p,24.97336945,47.885669,49.63874899,42.44563716,50.45673047,44.3265433
miR-350,51.85148742,43.97421584,37.64271798,39.4611783,29.13275509,32.20600412
miR-143-5p,41.05791248,46.93743793,46.80224905,36.47671943,44.62159837,49.47158851
miR-138-1-3p,68.68638593,56.11803874,57.31019202,34.81868673,22.93487749,26.06702973
miR-448-5p,34.34319296,115.8565961,28.42946533,14.56054172,19.0031842,52.88962553
miR-298-5p,56.03825348,28.1377263,34.96294494,35.7270003,43.24862612,50.95143428
miR-877,42.22192547,32.85620655,34.74712429,62.67363612,58.74605047,64.41200823
miR-503-5p,41.35236636,61.47010976,43.59577085,41.1768817,46.69598037,29.63133058
miR-324-3p,61.00967221,58.83342771,45.5773968,33.55255267,41.93806169,40.04500219
miR-431,54.60279083,45.04097579,45.85674907,39.79278484,48.39727208,58.57436079
let-7e-3p,48.08047015,53.8552146,51.89505576,42.41549111,42.92098501,51.75627641
miR-124-5p,52.52488336,46.16161251,55.05388524,51.27842955,42.26570279,47.22287994
miR-322-3p,60.88846094,68.20151966,58.57372381,45.96066649,59.46686091,40.72501166
miR-190b-5p,45.71396442,50.25624668,61.45749875,57.69953801,60.06753627,48.68004309
miR-99b-3p,52.92892092,64.26420566,52.79757847,46.2138933,43.57626722,54.77854073
miR-344b-1-3p,72.32272401,36.20518628,46.47991951,43.04855814,59.30304036,56.28967288
miR-425-3p,62.64506235,56.89386416,67.60324863,57.69953801,54.57564724,45.11808872
miR-203a-3p,38.78760617,57.0231684,63.17658962,55.70989877,57.33719371,58.55637112
miR-148b-5p,52.92892092,59.28599254,60.01776014,56.97603283,51.43965379,52.51184249
let-7a-1-3p,48.48450771,56.11803874,60.01776014,69.00430643,46.19739608,58.55637112
let-7c-2-3p,47.67643259,56.11803874,61.82280556,69.63737346,46.52503718,57.04523896
miR-365-3p,71.91868644,50.6872608,57.31019202,50.64536252,48.81852493,59.3119372
miR-142-3p,51.78707563,58.87278118,83.73841134,43.59905121,43.8754178,54.92636887
miR-154-5p,70.30253619,55.21290908,71.75055536,80.399513,43.24862612,52.13405945
miR-26b-3p,52.52488336,71.50524291,59.56649879,68.3712394,62.57945142,51.75627641
miR-592,60.67590205,55.8425645,50.93367288,47.83784786,61.42558492,65.04438419
miR-154-3p,70.70657375,67.88472428,53.70010118,51.27842955,58.64775814,64.60089975
miR-702-3p,72.65649417,53.24523592,64.74619434,53.28772926,55.47106393,53.8422958
miR-32-5p,36.36338079,61.54881668,85.73965735,56.3429658,69.45991467,65.35646583
miR-494-3p,87.728852,54.54390021,48.7754664,70.24291584,46.38258453,57.81723039
miR-375-3p,52.52488336,106.3527347,63.17658962,47.48002736,57.66483482,62.71198456
miR-376a-3p,80.42271518,53.10093988,90.76799815,61.01560341,62.12699466,80.34185973
miR-29b-2-5p,61.81774734,66.5270298,79.87325974,90.5285855,58.32011703,66.48981495
miR-34c-3p,35.95934322,205.916997,70.84803265,17.09280985,23.26251859,71.40099446
miR-323-5p,75.95906209,45.25648286,48.28496493,84.83098222,85.51432891,77.06774006
miR-6331,76.66612782,46.04847131,57.08456134,66.15550479,76.28577106,64.06570711
miR-490-3p,65.85812298,81.00910431,75.81190755,79.76644597,59.63068146,77.4455231
miR-1193-3p,106.2618794,70.60011326,52.79757847,65.20590424,63.56237475,75.5566079
miR-374-3p,58.58544682,60.64368703,73.10433942,63.93977018,84.20376448,89.15679732
miR-128-2-5p,88.04170925,61.16090397,61.45749875,103.4612406,73.45401578,86.67422306
miR-423-5p,81.4809088,77.16230327,67.01231114,53.38865299,64.87293917,63.37310488
miR-187-3p,115.5547434,65.16933531,57.76145337,113.3189986,55.37134707,58.93415416
miR-30c-2-3p,83.23173824,88.25014157,71.299294,86.09711628,74.70217238,53.26740857
miR-28-3p,75.15098696,90.06040088,76.2631689,70.27044049,76.34037792,71.02321143
miR-3099,109.4941799,50.23469597,71.299294,65.20590424,75.02981349,83.49005173
miR-345-3p,79.59540016,83.27192845,93.41110037,81.66564706,71.0981202,61.2008524
miR-381-3p,126.4188646,77.43887066,81.62816501,88.20733972,89.70085417,100.6581921
miR-219-5p,52.06312614,71.1173302,91.71349814,74.27986503,105.7188638,90.63195014
miR-501-3p,66.85943346,90.04072415,85.46497652,100.5200347,66.43991838,66.12845726
miR-455-3p,65.85812298,123.0976334,75.81190755,80.399513,73.39160795,74.42325878
miR-380-5p,78.78732504,62.00138151,94.31362308,91.79471956,78.63386566,104.2681189
miR-106b-3p,70.30253619,96.39630848,97.47245256,94.96005472,78.63386566,81.22335349
miR-764-3p,64.54060918,123.3731076,69.06260729,55.70989877,51.39691799,123.58433
miR-485-3p,126.0597201,84.62962294,78.51947568,60.77443502,72.73632574,89.15679732
miR-183-5p,82.42366311,168.3541162,67.23794181,67.10510534,68.14935024,72.91212662
miR-153-5p,100.8688563,66.23187882,73.81066154,111.4197975,68.94708511,96.48250322
miR-451-5p,94.14075248,109.9732533,120.0355203,73.43577565,74.70217238,66.48981495
miR-129-1-3p,130.9932314,96.94415012,127.4932079,129.7454221,66.39043483,91.42349556
miR-22-5p,96.1609403,95.038614,109.6565091,103.1899261,76.66801902,85.37896693
miR-361-3p,88.88826414,90.85238933,86.86781073,92.84983128,72.38138121,85.53637653
miR-873-5p,94.81414842,75.38437001,85.56774826,120.7047807,101.5999471,113.5867672
miR-324-5p,135.6512205,104.3260313,81.58020486,82.95930578,71.140856,75.88511489
miR-181c-3p,73.5348367,113.593772,116.8766908,106.3552613,91.41186883,98.60137331
miR-34b-3p,54.54507118,231.7131922,108.3027251,17.72587688,31.45354627,149.2243006
miR-96-5p,90.82061771,180.9472245,82.87512875,79.32605151,61.42558492,84.91905714
miR-135b-5p,107.8253291,81.38296221,88.48646559,127.7694417,72.39443937,114.9117454
miR-760-3p,147.5545185,93.09258523,81.40754834,73.11924214,122.1773688,131.3173845
miR-7a-1-3p,129.2920206,77.38858568,106.4976797,103.1899261,90.75658662,107.2903832
miR-210-3p,104.6457291,141.6527913,108.7539864,96.22618878,91.08422773,86.51231604
miR-29c-5p,137.3727719,83.72449328,128.609486,96.22618878,82.23791784,103.5125528
miR-673-5p,96.1609403,71.05267808,145.3061561,124.0811382,82.89320005,126.1795352
miR-130a-3p,122.423382,138.4848375,84.83713464,98.75845691,100.5858198,94.44575987
miR-17-5p,110.5306241,118.6113385,116.5431498,101.7311195,86.81064807,98.28929167
