miRNA,A1,A2,B1,B2,C1,C2
miR-190a-5p,121.6153068,102.2796513,90.25227089,95.59312175,124.8312617,108.8015154
miR-144-3p,66.66619811,117.9836508,139.4848847,92.61770671,190.6543601,135.8885593
miR-542-3p,86.86807632,134.8643189,127.7069633,91.16165253,141.8685993,115.9793931
miR-674-3p,134.9485465,136.2220134,107.4002024,118.3835349,123.5206973,97.46802419
miR-125b-1-3p,131.716246,145.27331,117.3279522,120.282736,121.2272096,101.6236376
miR-344a-3p,152.6559319,102.594479,101.8673458,121.1084756,94.01875242,165.8631797
miR-19b-3p,126.3759234,105.1918075,151.0744534,147.1467978,69.88727264,162.6109605
miR-484,131.3122084,157.0399955,132.6708382,108.8875294,140.5580349,108.4237323
miR-485-5p,142.6252602,111.7835127,134.927145,141.173948,118.9337218,139.7797246
miR-770-5p,161.2109881,124.002763,139.4397585,91.16165253,110.7426941,154.8910462
miR-582-5p,101.0093911,119.0245499,150.270031,158.2667579,134.6604949,139.7797246
miR-24-1-5p,124.8476074,143.0104858,155.6851673,122.8150041,126.7971084,125.0461861
miR-346,144.1535762,122.5073314,111.3634543,136.247035,124.7315449,125.0297607
miR-433-5p,96.1609403,103.1847809,128.1582247,149.4038194,155.9571669,166.9801035
miR-142-5p,110.475414,166.8886682,154.1164969,145.2436647,149.9972191,147.6232201
miR-10b-5p,78.78732504,137.1271431,251.8038358,269.6865554,91.41186883,111.8237797
miR-10a-5p,152.2694612,132.4637576,189.9221701,170.1574082,106.2411902,119.6093954
miR-383-5p,276.4001737,139.8640827,123.3877475,116.7255022,148.96749,128.2303574
miR-879-5p,124.0202924,168.7851303,214.6284956,108.7669452,158.5782958,189.1793544
miR-499-5p,123.1737375,155.5098954,184.3724963,140.6011731,183.9782825,178.889264
miR-582-3p,143.0292978,144.8207451,157.4902127,176.6257018,163.1652713,173.7801982
miR-15b-5p,168.8877019,187.8144039,173.7356215,175.9926348,167.7522468,132.2240638
miR-664-3p,271.5132432,147.9886989,194.4936438,133.5771436,123.5206973,166.9801035
miR-28-5p,146.2615983,205.916997,170.1255306,196.2507798,156.9400902,218.3585968
miR-497-5p,174.5442278,223.5670253,197.6524733,183.5894391,162.8376301,176.4246794
miR-134-5p,195.1501435,164.7335976,164.259133,181.057171,198.8781519,201.3583601
let-7i-3p,172.5240399,234.881146,203.0676095,165.8635622,181.8408143,164.7134052
miR-351-5p,196.6208403,181.6052144,148.519137,181.61427,172.1295319,143.9504494
miR-199a-3p,122.8274195,311.364602,188.1759848,148.7707524,160.2165013,235.3588336
miR-667-3p,277.9778442,181.0259314,162.0028263,174.7265007,200.8439986,211.9362852
miR-106b-5p,208.675782,247.9624246,230.2292453,171.7721879,213.4971861,208.5722171
miR-133a-3p,128.887983,287.831231,238.7172565,200.682249,219.8471828,172.269066
miR-181d-5p,170.4335847,189.1720983,225.7483976,236.7670698,191.7982549,227.6553447
miR-322-5p,212.5237588,260.6773413,228.3382454,224.1057291,185.1172254,214.9585495
miR-708-3p,208.8874207,219.041377,225.6306772,177.8918358,225.0894405,250.4701552
miR-409a-3p,355.1086152,168.7614246,209.9719082,201.948383,243.9943323,274.2704867
miR-872-3p,224.2408482,267.9183785,259.0240175,205.1137182,199.5334341,217.6030307
miR-194-5p,217.7762471,262.0350357,221.569325,244.9969412,230.3316982,225.1586915
miR-539-3p,293.3312717,175.5951535,236.9122111,193.0854446,205.1033329,288.6262422
miR-331-3p,286.9821099,226.6272256,244.411745,214.8810381,248.1647356,254.877624
miR-30a-3p,223.0287355,289.6414903,252.2550971,230.4363995,229.676416,218.7363799
miR-139-3p,498.1783168,164.2810328,117.3279522,143.0731491,238.1950847,240.2700131
miR-873-3p,300.5269883,180.6380187,200.9187459,254.6738229,282.489042,293.6633494
miR-423-3p,238.4524303,287.0048082,226.6116802,274.9162396,224.0780266,192.2422911
miR-329-3p,303.0281732,200.9387839,273.0131194,261.456684,204.1204096,271.6260054
miR-339-5p,232.2688989,340.6829322,268.0492445,198.6179,183.3365672,236.6892869
miR-758-3p,257.3719284,233.9760164,244.5836541,298.8076389,213.9496428,293.1596386
miR-505-3p,291.5535064,345.4879901,286.4155817,275.0676252,215.1619149,295.8796765
miR-1839-5p,271.9172808,259.7722116,276.6232103,255.1260137,248.0243179,255.7591177
miR-532-5p,211.7156837,295.9773979,246.3886995,233.6017346,292.9111496,280.3150153
miR-370-3p,281.6141823,245.2901371,222.4718477,257.0252148,287.0136097,287.11511
miR-496-3p,340.3150684,237.0577673,280.3407443,338.2386711,287.637688,291.6844858
miR-543-3p,407.6161827,241.3248072,262.8489947,299.7723124,260.5214859,319.3885754
miR-539-5p,394.7447003,204.1067377,241.4248246,284.2470971,241.7991369,341.5158677
miR-872-5p,275.5536188,346.5784559,316.7424936,330.2801141,296.2187646,274.2704867
miR-181c-5p,275.5536188,300.5030462,337.9947545,341.856197,244.0926247,284.0928457
miR-221-5p,429.7554336,211.2493913,261.1429838,294.8991381,266.0730694,255.8412445
miR-708-5p,323.8624581,376.6126443,353.0825798,240.400324,226.8985892,299.565525
miR-341,351.3202821,383.085352,314.3787436,234.1142175,318.8728068,388.2530266
miR-382-3p,339.0452361,246.0659625,347.9439929,370.7361121,346.332252,394.1896172
miR-24-2-5p,292.119159,345.759529,396.6587306,323.4972531,285.047763,341.8936507
miR-1249,374.5428221,407.3083457,407.9402644,331.0940575,305.6891528,290.5151574
miR-382-5p,368.0782211,318.1530745,346.5687202,391.2354255,349.5930611,355.4938402
let-7d-3p,396.3608506,410.9288643,356.0452087,322.8641861,319.1224382,329.0490274
miR-652-3p,399.9971886,445.1944871,347.4712429,324.9744095,324.7079389,389.8361174
miR-674-5p,373.734747,388.7531877,331.6770955,331.0940575,409.2237426,287.4928931
miR-379-3p,365.2499581,262.0350357,363.7166517,432.3847825,376.787273,374.3829921
miR-337-5p,522.3243712,292.0551694,334.7069932,322.9847703,398.1619547,365.2982095
miR-325-5p,301.0606859,388.733511,427.3248826,374.8307319,387.0438641,355.5759669
miR-329-5p,392.5898333,234.8057186,490.1826463,550.1352504,234.5637291,374.6978113
miR-450a-5p,291.3110838,462.5212548,410.1965712,414.0258386,429.8651323,396.2944084
miR-29b-3p,458.7407371,406.9148111,409.1959482,333.0483079,346.9291964,388.098159
miR-380-3p,411.0024023,345.6302248,458.5674907,423.1299454,406.7430313,567.5380633
miR-320-3p,509.4913686,448.4917451,389.4385489,360.8482079,453.7829331,346.8048303
miR-340-3p,356.325998,415.572573,472.6472187,465.6620886,399.5796978,354.4918938
miR-433-3p,494.1379411,380.154456,405.6839577,433.0178495,400.0497916,469.5843181
miR-145-3p,399.5739112,450.8838735,534.2074891,540.5186607,429.7403166,484.8215674
miR-362-5p,395.9231432,405.7243688,447.1623972,508.3528263,351.9957625,398.2462875
miR-376a-5p,430.0498875,393.0417783,551.2264888,575.668954,395.7592533,529.9396561
miR-140-5p,408.4819775,472.9302458,496.8387513,479.2317428,412.8277947,468.0731859
miR-212-3p,802.4186027,386.0377988,346.1174589,329.1948564,441.0049299,438.6061089
miR-598-3p,528.0770965,390.563447,454.4201839,435.5501177,460.0081141,545.8964921
miR-411-3p,603.9957548,402.2396196,529.6454517,558.4917352,555.0240351,522.3606087
miR-20a-5p,468.7889757,501.2844162,483.8698923,423.8796646,437.5005946,469.4036392
miR-25-3p,479.1885512,534.9316274,511.730376,447.5783913,482.6153505,457.1174778
miR-1843-5p,488.0388979,466.5296861,502.5332398,508.6844328,528.5943192,552.1029277
miR-326-3p,606.133306,549.4999047,548.8627388,445.6791902,425.9646429,537.4593375
miR-448-3p,86.34859945,1772.717984,436.3482411,79.58556967,66.58915449,754.3427815
miR-30e-3p,510.7034813,537.6470163,563.6254317,555.1997866,541.9183909,474.4954976
miR-377-3p,626.4690268,339.384268,511.063294,579.5040557,459.1249077,544.9273964
miR-874-3p,598.3796327,428.5788926,464.7991951,493.7922846,600.2385079,549.2965394
miR-3068-3p,491.3096782,523.1649418,546.0262389,576.0909986,543.2289553,527.7629062
miR-330-3p,554.9719448,557.9927569,539.1199782,546.8047673,560.6651603,431.8224395
miR-495,685.247709,381.5121505,494.1311831,537.4739097,556.6622407,655.0757905
miR-127-5p,632.2660876,484.4017804,555.9539887,511.077767,467.2731996,559.0203464
miR-136-5p,456.8083836,436.7840898,624.5849547,479.5895633,546.8757433,676.1002379
miR-31a-5p,399.5931511,581.5458047,801.4401655,788.1684542,484.5811972,485.4512058
miR-323-3p,740.3122571,522.4753192,612.2112376,551.7932831,576.9915913,618.9885154
miR-129-2-3p,795.5499641,560.2752578,689.978611,728.6601532,441.0049299,647.1423467
miR-376b-5p,566.4606651,486.5071907,740.5198827,727.3940192,622.1904621,734.7880118
miR-7b,898.1579386,308.6492131,421.2819045,537.1160892,520.8638884,946.7571477
miR-98-5p,653.3287414,666.6279925,693.5887018,733.7246895,619.2416921,641.097818
miR-673-3p,682.8234836,561.6329522,743.6787122,817.9226047,595.6515324,653.1868753
miR-212-5p,1168.139938,396.1827937,406.2104292,444.5185673,550.8193076,690.1781312
miR-222-3p,954.9139234,451.8321046,624.0299873,533.2233168,742.7779914,921.3588643
miR-29c-3p,686.4598217,686.0882801,861.4579257,697.6398687,562.5597806,759.3439094
miR-192-5p,640.8420567,783.7129788,729.4532352,762.6950427,847.8103691,667.2727858
miR-181a-1-3p,564.4404773,857.6103501,780.6821432,871.7333023,668.060217,642.6089502
miR-300-3p,882.822078,686.5408449,673.7332022,648.2606402,645.4529807,769.5440515
miR-93-5p,680.188456,865.7761938,744.1495936,728.4674807,676.6216216,592.6266115
miR-107-3p,746.2749481,747.5977433,921.9858073,758.1390572,576.961744,711.8746492
miR-374-5p,784.6409498,882.5014157,840.248642,643.829171,744.7282361,755.188296
miR-150-5p,901.4078059,777.5063755,998.6413774,839.4468837,690.3398123,657.3424887
miR-152-3p,505.8165507,1574.537691,795.1654838,549.8036438,636.7158845,1068.586312
miR-378a-3p,928.2474441,1346.488118,836.767483,721.5758317,693.007747,758.6962813
miR-129-5p,982.4269575,911.7241732,962.9917304,955.0268361,839.9157786,840.2254592
miR-138-5p,1353.420439,788.7221125,751.9191369,727.8619383,734.9132481,736.8083298
miR-125b-2-3p,988.2758822,842.2231459,915.6092882,871.1002353,924.6032038,840.9450459
miR-195-5p,915.9723981,990.9014675,1048.086729,960.3325407,923.3238433,857.6394583
miR-135a-5p,708.7872889,765.3461553,995.7964689,1287.988638,604.8539739,1206.934684
let-7e-5p,1202.011754,943.5976675,1027.070843,943.2698769,769.6289602,916.8794369
miR-151-3p,1116.605909,1177.702988,913.3529814,937.1200829,1183.502086,838.6423683
miR-132-5p,1480.393636,816.8795155,867.3243233,890.0922463,936.7259247,913.8571725
miR-132-3p,1741.80594,820.0474693,915.1580268,764.744974,826.3108717,916.1238708
miR-92a-3p,1005.707217,1131.239666,1065.105728,1202.405315,1043.802159,1002.888042
miR-376b-3p,1099.251533,908.87948,1101.034728,931.1511652,1052.726479,1297.342937
miR-330-5p,1099.79025,1081.62994,1206.672862,1106.601171,970.8005998,1000.747272
miR-488-3p,1207.187283,1043.528292,1125.617727,1153.327547,1193.456135,1133.888809
miR-541-5p,1393.767982,708.8975475,910.1761015,1197.762824,953.1997196,1000.671715
miR-92b-3p,1447.666593,1259.487918,1190.878714,1072.415551,1043.864567,1128.060156
miR-425-5p,1298.155127,1256.241257,1129.173629,1184.440891,1047.995694,1146.949308
miR-153-3p,1324.031098,852.1795722,1173.279522,875.5317045,1396.078757,1618.422541
miR-139-5p,2492.911772,1072.126079,768.4980866,723.595617,1140.846334,1135.238034
miR-487b-3p,1713.119273,965.7733441,1067.684365,1121.79478,1244.380924,1394.019416
miR-328a-3p,1559.180961,1369.461171,1250.445213,1088.875294,1239.793949,1152.616054
miR-34a-5p,989.0839574,1552.749927,1722.46459,1420.602419,1268.954007,1060.059209
miR-137-3p,1766.171161,928.1120797,1002.70273,896.2027193,1132.925967,1889.178003
miR-379-5p,1413.3234,1138.351399,1397.448972,1786.696039,1413.818182,1621.480785
let-7d-5p,1508.676265,1387.563764,1498.187697,1378.186928,1285.991345,1395.530548
miR-369-3p,1344.329176,1018.874284,1529.346219,1624.208834,1629.031584,1991.92404
miR-140-3p,1947.076262,2344.501319,1802.595713,1774.094991,1935.204397,1768.708232
miR-181b-5p,1702.403494,2077.862865,1930.299874,1747.595303,1996.018114,1514.450079
let-7a-5p,2074.328855,2010.292968,1991.867619,1887.172821,1781.71234,1928.9602
miR-410-3p,2460.935084,1669.834913,1854.125462,1831.131316,2086.574589,2519.884832
miR-340-5p,1530.090256,1966.846745,2418.309599,1865.015475,2302.006417,2101.607049
miR-101b-3p,2014.800654,2214.593662,2236.580205,1936.582195,2345.379859,2408.672701
miR-218a-5p,2534.58536,1808.750765,2210.578955,1910.053672,2270.896114,2429.648655
miR-369-5p,2229.47928,1488.938286,2050.531595,2430.977401,1977.641721,2625.969908
miR-185-5p,2235.539843,1816.595222,2055.044208,2471.493691,2173.898745,2130.696343
miR-325-3p,2156.752518,2340.212728,2536.088812,2217.633811,2234.184708,2122.385116
miR-221-3p,3710.891793,1474.416858,1552.182099,1822.077015,2243.914225,2223.795224
miR-434-5p,2445.586676,1971.372393,2410.284994,2779.439515,2113.228159,2583.707483
miR-30b-5p,2717.556657,2525.764308,2999.985484,2048.604914,2317.73319,2551.546649
miR-7a-5p,3581.810574,1034.169663,1437.365514,1542.316437,2341.380331,4131.402469
miR-136-3p,2055.33909,2151.04063,3077.602437,2505.046244,2658.807583,3201.71126
miR-338-5p,2544.224542,3088.754955,2697.189116,2772.200531,3162.391964,2234.586679
miR-146a-5p,2871.899007,3753.572688,3219.298503,3428.057975,2697.141592,2708.704393
miR-361-5p,3515.530847,2757.930065,2548.272869,3121.653532,3350.45796,3002.997381
miR-204-5p,1271.506215,8544.423963,3018.4872,1159.145735,966.5412655,3898.343185
miR-146b-5p,2711.092056,2303.253267,2956.401159,3267.153438,3003.977489,2895.077359
let-7b-5p,3475.12709,3563.042895,3126.338664,2717.756766,3186.965047,2837.52841
let-7c-5p,3490.480518,3621.876323,3350.164296,2987.443322,3062.133785,2822.794871
miR-34c-5p,1296.995715,9131.774404,3155.729512,697.5848194,984.6897337,4053.710566
miR-384-5p,3729.442387,3319.818815,3659.886545,3943.897507,3442.339922,3257.639575
miR-23b-3p,4453.725311,4406.903895,3974.409169,3501.101852,3711.487255,3195.864617
miR-335,4101.613684,2762.691834,3257.165216,3049.511415,3289.716147,4563.947624
miR-126a-5p,3047.17435,4185.017825,4582.838407,3984.584188,4611.47057,4188.858342
let-7f-5p,4180.576678,4290.314575,4267.127368,4253.577385,4405.134683,4225.503297
miR-1298,694.9446106,14919.25214,3581.210109,472.9010725,507.5160746,6237.197982
miR-23a-3p,4711.501277,5518.704824,5136.901396,4777.12382,4045.462757,4776.580813
miR-219-2-3p,4153.102123,5428.515119,4451.242,4523.897007,5318.598089,3750.630016
miR-16-5p,4986.227581,5375.565034,4726.060165,4685.3291,4771.109799,3856.031484
miR-151-5p,4712.771109,5293.499945,4489.233909,5013.227676,5914.421243,4269.595974
miR-126a-3p,4201.586631,5116.245387,5628.131613,5154.43177,4234.761307,4583.641618
miR-27a-3p,4280.181557,5526.290672,5699.946634,5112.046425,4455.294976,5400.714374
miR-145-5p,7207.67881,4137.977318,6254.050732,4666.915107,2037.072969,4124.175315
miR-128-3p,6441.436208,4673.830941,5893.77413,5781.891637,5145.213535,5145.83675
miR-103-3p,6065.27138,4925.833654,5177.968982,5404.465723,4560.84968,4830.629599
miR-411-5p,5699.007564,5186.823949,5584.595636,5818.368356,6533.974974,6414.288279
miR-22-3p,7064.192774,5784.231074,6111.432523,5714.696093,4954.588819,5635.767383
miR-26b-5p,5467.898077,7721.445598,7013.718857,6046.513656,6922.869366,5991.9988
miR-342-3p,7846.128429,5856.110175,5551.770344,6228.003357,6202.103702,6421.32615
miR-384-3p,5467.840357,5438.01898,7776.586921,7983.608334,6701.24356,7603.261453
miR-434-3p,7222.979537,5244.773798,7162.871479,8344.456542,6119.025313,7658.039994
miR-148b-3p,6445.207225,6367.134573,6617.747763,9975.870282,6695.34602,7619.506124
miR-186-5p,8098.528939,7432.472179,7277.040602,8174.16151,7087.532425,6828.050656
miR-24-3p,7336.110055,8680.193412,7373.610532,7095.415289,8969.175302,6747.960651
miR-338-3p,5956.67311,7338.319018,8625.488009,7929.577439,8325.360527,6719.807602
miR-30c-5p,8615.97809,7860.382063,8200.752975,8409.167002,6388.260831,7308.820637
miR-9a-3p,8204.38678,7793.166348,9370.442025,8495.759562,8206.426805,8335.404983
let-7i-5p,9336.095998,10558.79002,10317.63961,10105.64902,9523.544055,8804.611519
miR-101a-3p,7175.822581,10112.88435,11278.86927,8656.257128,11733.76416,11623.05289
miR-3068-5p,9370.245253,9624.678106,9876.522609,9883.493141,10004.27219,9330.515732
miR-409a-5p,16035.44285,8078.990552,9493.087014,11196.47857,10415.71079,12673.17554
miR-127-3p,12838.29361,11333.12844,12033.78654,11954.83782,11131.93425,12674.62098
miR-191a-5p,13434.10848,10426.5427,10391.33255,12094.49791,11905.59462,10783.63618
miR-125a-5p,14373.97305,10192.06165,11705.64432,13782.97714,9797.916179,11336.85975
miR-181a-5p,12560.29819,15141.55985,13064.91873,13521.7613,13959.59096,10850.84871
miR-21-5p,12913.84863,17564.94613,18462.4558,20404.38349,17161.51354,16155.89168
miR-9a-5p,17803.93284,14534.21785,16637.61374,18093.00071,16164.33071,16301.92947
miR-30e-5p,16273.82501,18890.50851,20808.11232,16407.83132,17549.11297,18887.64084
miR-124-3p,21980.7344,20840.29356,25026.86447,21002.63184,21526.28284,21073.11573
miR-125b-5p,21974.79505,17703.43096,20051.79829,24457.91169,18380.99374,20544.59725
miR-27b-3p,24353.26799,29117.33145,27632.70969,27141.99532,29650.70888,24312.31746
miR-30a-5p,23244.28107,28835.16805,27938.49298,25701.25534,26713.56237,26180.74242
miR-143-3p,21098.03353,28149.53234,28936.68309,28001.82094,29413.65273,33516.1557
miR-30d-5p,30586.04765,27644.01742,29027.83789,25685.42867,29638.74217,27691.4968
miR-29a-3p,48928.94903,46169.30612,46675.31568,41346.24089,40847.0168,46496.78094
miR-26a-5p,66715.49069,54389.2411,55913.08686,54182.94109,53360.28596,50444.23591
miR-99b-5p,61804.4141,56762.03849,53000.64608,56951.97629,61515.92839,60204.63852
miR-100-5p,63636.32041,67193.20523,68054.72487,75361.56556,79864.15802,66369.30216
miR-99a-5p,181750.6418,183887.9514,181621.8649,193464.0187,200863.3294,193662.9195
